study_id,source_figure,source_panel,extraction_method,extracted_by,extraction_date,x_name,x_value,x_units,phase_rad,phase_display_rad,phase_unwrapped_rad,phase_se,phase_units,phase_type,visibility_type,conditioned_on,phase_quality,unwrap_group,wrap_ambiguous,low_contrast_ambiguous,x_pixel,y_pixel,notes
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.2,raw_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,0.88,dimensionless,5.041593,1.9,5.041593,0.3,rad,raw,raw,,medium,1,False,True,1363.5,508.136,Calibrated manual pixel-grade picks from the Fig. 2 raw phase panel with explicit wrap/quality labels.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.2,raw_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,0.96,dimensionless,6.483185,0.2,6.483185,0.65,rad,raw,raw,,low,2,True,True,1380.5,581.545,Calibrated manual pixel-grade picks from the Fig. 2 raw phase panel with explicit wrap/quality labels.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.2,raw_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,1.06,dimensionless,6.433185,0.15,6.433185,0.35,rad,raw,raw,,medium,2,False,False,1401.75,583.705,Calibrated manual pixel-grade picks from the Fig. 2 raw phase panel with explicit wrap/quality labels.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.2,raw_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,1.18,dimensionless,6.933185,0.65,6.933185,0.24,rad,raw,raw,,high,2,False,False,1427.25,562.114,Calibrated manual pixel-grade picks from the Fig. 2 raw phase panel with explicit wrap/quality labels.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.2,raw_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,1.3,dimensionless,7.433185,1.15,7.433185,0.24,rad,raw,raw,,high,2,False,False,1452.75,540.523,Calibrated manual pixel-grade picks from the Fig. 2 raw phase panel with explicit wrap/quality labels.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.2,raw_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,1.42,dimensionless,7.833185,1.55,7.833185,0.35,rad,raw,raw,,medium,2,False,True,1478.25,523.25,Calibrated manual pixel-grade picks from the Fig. 2 raw phase panel with explicit wrap/quality labels.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.2,raw_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,1.5,dimensionless,9.474778,0.05,9.474778,0.7,rad,raw,raw,,low,3,True,True,1495.25,588.023,Calibrated manual pixel-grade picks from the Fig. 2 raw phase panel with explicit wrap/quality labels.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.2,raw_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,1.62,dimensionless,9.774778,0.35,9.774778,0.35,rad,raw,raw,,medium,3,False,False,1520.75,575.068,Calibrated manual pixel-grade picks from the Fig. 2 raw phase panel with explicit wrap/quality labels.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.2,raw_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,1.74,dimensionless,10.324778,0.9,10.324778,0.26,rad,raw,raw,,high,3,False,False,1546.25,551.318,Calibrated manual pixel-grade picks from the Fig. 2 raw phase panel with explicit wrap/quality labels.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.2,raw_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,1.86,dimensionless,10.724778,1.3,10.724778,0.35,rad,raw,raw,,medium,3,False,False,1571.75,534.045,Calibrated manual pixel-grade picks from the Fig. 2 raw phase panel with explicit wrap/quality labels.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.2,raw_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,1.98,dimensionless,12.866371,0.3,12.866371,0.7,rad,raw,raw,,low,4,True,True,1597.25,577.227,Calibrated manual pixel-grade picks from the Fig. 2 raw phase panel with explicit wrap/quality labels.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,0.0,dimensionless,0.0,0.0,0.0,0.45,rad,conditioned,conditioned,case_III_backward,medium,0,False,False,337.6,914.0,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,0.1,dimensionless,1.2,1.2,1.2,0.45,rad,conditioned,conditioned,case_III_backward,medium,0,False,False,361.045,864.8,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,0.2,dimensionless,2.45,2.45,2.45,0.45,rad,conditioned,conditioned,case_III_backward,medium,0,False,False,384.49,813.55,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,0.3,dimensionless,3.75,3.75,3.75,0.45,rad,conditioned,conditioned,case_III_backward,medium,0,False,False,407.935,760.25,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,0.4,dimensionless,5.0,5.0,5.0,0.45,rad,conditioned,conditioned,case_III_backward,medium,0,False,False,431.38,709.0,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,0.5,dimensionless,6.2,6.2,6.2,0.45,rad,conditioned,conditioned,case_III_backward,medium,0,False,False,454.825,659.8,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,0.6,dimensionless,7.45,7.45,7.45,0.45,rad,conditioned,conditioned,case_III_backward,medium,0,False,False,478.27,608.55,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,0.7,dimensionless,8.45,8.45,8.45,0.45,rad,conditioned,conditioned,case_III_backward,medium,0,False,False,501.715,567.55,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,0.0,dimensionless,0.0,0.0,0.0,0.4,rad,conditioned,conditioned,case_I_forward,medium,0,False,False,337.6,914.0,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,0.2,dimensionless,0.27,0.27,0.27,0.4,rad,conditioned,conditioned,case_I_forward,medium,0,False,False,384.49,902.93,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,0.4,dimensionless,0.55,0.55,0.55,0.4,rad,conditioned,conditioned,case_I_forward,medium,0,False,False,431.38,891.45,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,0.6,dimensionless,0.82,0.82,0.82,0.4,rad,conditioned,conditioned,case_I_forward,medium,0,False,False,478.27,880.38,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,0.8,dimensionless,1.02,1.02,1.02,0.4,rad,conditioned,conditioned,case_I_forward,medium,0,False,False,525.16,872.18,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,1.0,dimensionless,1.12,1.12,1.12,0.4,rad,conditioned,conditioned,case_I_forward,medium,0,False,False,572.05,868.08,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,1.2,dimensionless,1.04,1.04,1.04,0.4,rad,conditioned,conditioned,case_I_forward,medium,0,False,False,618.94,871.36,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,1.4,dimensionless,0.92,0.92,0.92,0.4,rad,conditioned,conditioned,case_I_forward,medium,0,False,False,665.83,876.28,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,1.6,dimensionless,0.86,0.86,0.86,0.4,rad,conditioned,conditioned,case_I_forward,medium,0,False,False,712.72,878.74,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,1.8,dimensionless,0.91,0.91,0.91,0.4,rad,conditioned,conditioned,case_I_forward,medium,0,False,False,759.61,876.69,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
CHAPMAN_1995_SCATTER_PHASE_GRADED,Fig.3,conditioned_phase_shift,calibrated_phase_pixel_digitization_v1,Codex,2026-04-24,d_over_lambda,2.0,dimensionless,0.96,0.96,0.96,0.4,rad,conditioned,conditioned,case_I_forward,medium,0,False,False,806.5,874.64,Conditioned branch points retained from rough phase pass; focus of this grade pass is raw Fig. 2 phase.
