route_rank,candidate_id,study,required_artifact,receipt_template_status,receipt_template_path,required_receipt_columns,receipt_fill_command,review_gate,closure_boundary
4,KANEDA_2014_ERROR_DISTURBANCE,Kaneda et al. 2014,setting_pairing_notes.md,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/kaneda-2014-error-disturbance/setting-pairing-notes.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/kaneda-2014-error-disturbance && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nKANEDA_2014_ERROR_DISTURBANCE,setting_pairing_notes.md,https://doi.org/10.1103/PhysRevLett.112.020402,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/kaneda-2014-error-disturbance/setting-pairing-notes.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count an independent record distribution without a paired visibility-loss curve
4,KANEDA_2014_ERROR_DISTURBANCE,Kaneda et al. 2014,visibility_or_contrast_sweep.csv,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/kaneda-2014-error-disturbance/visibility-or-contrast-sweep.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/kaneda-2014-error-disturbance && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nKANEDA_2014_ERROR_DISTURBANCE,visibility_or_contrast_sweep.csv,https://doi.org/10.1103/PhysRevLett.112.020402,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/kaneda-2014-error-disturbance/visibility-or-contrast-sweep.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count an independent record distribution without a paired visibility-loss curve
5,DURR_1998_COMPLEMENTARITY,Duerr/Nonn/Rempe 1998,independence_provenance.md,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/durr-1998-complementarity/independence-provenance.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/durr-1998-complementarity && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nDURR_1998_COMPLEMENTARITY,independence_provenance.md,https://doi.org/10.1038/31822,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/durr-1998-complementarity/independence-provenance.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count visibility-derived record variables as independent distribution-to-visibility validation
5,DURR_1998_COMPLEMENTARITY,Duerr/Nonn/Rempe 1998,independent_record_distribution.csv,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/durr-1998-complementarity/independent-record-distribution.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/durr-1998-complementarity && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nDURR_1998_COMPLEMENTARITY,independent_record_distribution.csv,https://doi.org/10.1038/31822,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/durr-1998-complementarity/independent-record-distribution.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count visibility-derived record variables as independent distribution-to-visibility validation
5,DURR_1998_COMPLEMENTARITY,Duerr/Nonn/Rempe 1998,paired_visibility_or_contrast.csv,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/durr-1998-complementarity/paired-visibility-or-contrast.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/durr-1998-complementarity && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nDURR_1998_COMPLEMENTARITY,paired_visibility_or_contrast.csv,https://doi.org/10.1038/31822,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/durr-1998-complementarity/paired-visibility-or-contrast.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count visibility-derived record variables as independent distribution-to-visibility validation
6,DING_2025_WAVE_PARTICLE_ENTANGLEMENT_TRIAD,Ding et al. 2025,independence_provenance.md,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/ding-2025-wave-particle-entanglement-triad/independence-provenance.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/ding-2025-wave-particle-entanglement-triad && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nDING_2025_WAVE_PARTICLE_ENTANGLEMENT_TRIAD,independence_provenance.md,https://www.nature.com/articles/s41377-025-01759-4,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/ding-2025-wave-particle-entanglement-triad/independence-provenance.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count visibility-derived record variables as independent distribution-to-visibility validation
6,DING_2025_WAVE_PARTICLE_ENTANGLEMENT_TRIAD,Ding et al. 2025,independent_record_distribution.csv,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/ding-2025-wave-particle-entanglement-triad/independent-record-distribution.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/ding-2025-wave-particle-entanglement-triad && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nDING_2025_WAVE_PARTICLE_ENTANGLEMENT_TRIAD,independent_record_distribution.csv,https://www.nature.com/articles/s41377-025-01759-4,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/ding-2025-wave-particle-entanglement-triad/independent-record-distribution.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count visibility-derived record variables as independent distribution-to-visibility validation
6,DING_2025_WAVE_PARTICLE_ENTANGLEMENT_TRIAD,Ding et al. 2025,paired_visibility_or_contrast.csv,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/ding-2025-wave-particle-entanglement-triad/paired-visibility-or-contrast.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/ding-2025-wave-particle-entanglement-triad && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nDING_2025_WAVE_PARTICLE_ENTANGLEMENT_TRIAD,paired_visibility_or_contrast.csv,https://www.nature.com/articles/s41377-025-01759-4,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/ding-2025-wave-particle-entanglement-triad/paired-visibility-or-contrast.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count visibility-derived record variables as independent distribution-to-visibility validation
7,CHEN_2022_ASYMMETRIC_BEAM_DUALITY,Chen et al. 2022,independence_provenance.md,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/chen-2022-asymmetric-beam-duality/independence-provenance.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/chen-2022-asymmetric-beam-duality && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nCHEN_2022_ASYMMETRIC_BEAM_DUALITY,independence_provenance.md,https://www.nature.com/articles/s41534-022-00610-7,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/chen-2022-asymmetric-beam-duality/independence-provenance.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count visibility-derived record variables as independent distribution-to-visibility validation
7,CHEN_2022_ASYMMETRIC_BEAM_DUALITY,Chen et al. 2022,independent_record_distribution.csv,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/chen-2022-asymmetric-beam-duality/independent-record-distribution.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/chen-2022-asymmetric-beam-duality && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nCHEN_2022_ASYMMETRIC_BEAM_DUALITY,independent_record_distribution.csv,https://www.nature.com/articles/s41534-022-00610-7,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/chen-2022-asymmetric-beam-duality/independent-record-distribution.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count visibility-derived record variables as independent distribution-to-visibility validation
7,CHEN_2022_ASYMMETRIC_BEAM_DUALITY,Chen et al. 2022,paired_visibility_or_contrast.csv,template_ready,outputs/tmp/non_arxiv_artifact_review_receipts/chen-2022-asymmetric-beam-duality/paired-visibility-or-contrast.receipt.csv,candidate_id;required_artifact;source_url;source_page_sha256;reviewed_artifact_status;matched_evidence_locator;acceptance_decision;closure_eligible;reviewer_note,"mkdir -p outputs/tmp/non_arxiv_artifact_review_receipts/chen-2022-asymmetric-beam-duality && printf 'candidate_id,required_artifact,source_url,source_page_sha256,reviewed_artifact_status,matched_evidence_locator,acceptance_decision,closure_eligible,reviewer_note\nCHEN_2022_ASYMMETRIC_BEAM_DUALITY,paired_visibility_or_contrast.csv,https://www.nature.com/articles/s41534-022-00610-7,PENDING_SOURCE_PAGE_SHA256,not_reviewed,PENDING_LOCATOR,pending,false,pending reviewer note\n' > outputs/tmp/non_arxiv_artifact_review_receipts/chen-2022-asymmetric-beam-duality/paired-visibility-or-contrast.receipt.csv",source_page_sha256 must be non-placeholder; reviewed_artifact_status must identify the artifact or reviewed absence; acceptance_decision=accepted; closure_eligible=true,do not count visibility-derived record variables as independent distribution-to-visibility validation
