model,grid_type,point_id,visibility_V,visibility_loss,momentum_obs,pred_momentum,residual
distribution_no_refit,grid,,0.19,0.81,,0.607843798323454,
distribution_no_refit,grid,,0.2,0.8,,0.6010925368837401,
distribution_no_refit,grid,,0.21,0.79,,0.5943412754440263,
distribution_no_refit,grid,,0.22,0.78,,0.5875900140043123,
distribution_no_refit,grid,,0.23,0.77,,0.5808387525645984,
distribution_no_refit,grid,,0.24,0.76,,0.5740874911248846,
distribution_no_refit,grid,,0.25,0.75,,0.5673362296851706,
distribution_no_refit,grid,,0.26,0.74,,0.5605849682454568,
distribution_no_refit,grid,,0.27,0.73,,0.5538337068057428,
distribution_no_refit,grid,,0.28,0.72,,0.5470824453660289,
distribution_no_refit,grid,,0.29,0.71,,0.5403311839263151,
distribution_no_refit,grid,,0.3,0.7,,0.5335799224866011,
distribution_no_refit,grid,,0.31,0.69,,0.5268286610468872,
distribution_no_refit,grid,,0.32,0.6799999999999999,,0.5200773996071734,
distribution_no_refit,grid,,0.33,0.6699999999999999,,0.5133261381674594,
distribution_no_refit,grid,,0.34,0.6599999999999999,,0.5065748767277456,
distribution_no_refit,grid,,0.35000000000000003,0.6499999999999999,,0.4998236152880316,
distribution_no_refit,grid,,0.36,0.64,,0.4930723538483178,
distribution_no_refit,grid,,0.37,0.63,,0.4863210924086039,
distribution_no_refit,grid,,0.38,0.62,,0.47956983096888994,
distribution_no_refit,grid,,0.39,0.61,,0.47281856952917606,
distribution_no_refit,grid,,0.4,0.6,,0.4660673080894622,
distribution_no_refit,grid,,0.41000000000000003,0.59,,0.4593160466497483,
distribution_no_refit,grid,,0.42,0.5800000000000001,,0.45256478521003446,
distribution_no_refit,grid,,0.43,0.5700000000000001,,0.4458135237703205,
distribution_no_refit,grid,,0.44,0.56,,0.43906226233060663,
distribution_no_refit,grid,,0.45,0.55,,0.43231100089089275,
distribution_no_refit,grid,,0.46,0.54,,0.42555973945117886,
distribution_no_refit,grid,,0.47000000000000003,0.53,,0.4188084780114649,
distribution_no_refit,grid,,0.48,0.52,,0.412057216571751,
distribution_no_refit,grid,,0.49,0.51,,0.4053059551320371,
distribution_no_refit,grid,,0.5,0.5,,0.3985546936923232,
distribution_no_refit,grid,,0.51,0.49,,0.39180343225260933,
distribution_no_refit,grid,,0.52,0.48,,0.38505217081289544,
distribution_no_refit,grid,,0.53,0.47,,0.3783009093731815,
distribution_no_refit,grid,,0.54,0.45999999999999996,,0.37154964793346756,
distribution_no_refit,grid,,0.55,0.44999999999999996,,0.3647983864937537,
distribution_no_refit,grid,,0.56,0.43999999999999995,,0.3580471250540398,
distribution_no_refit,grid,,0.5700000000000001,0.42999999999999994,,0.3512958636143259,
distribution_no_refit,grid,,0.58,0.42000000000000004,,0.3445446021746121,
distribution_no_refit,grid,,0.59,0.41000000000000003,,0.33779334073489814,
distribution_no_refit,grid,,0.6,0.4,,0.33104207929518426,
distribution_no_refit,grid,,0.61,0.39,,0.3242908178554703,
distribution_no_refit,grid,,0.62,0.38,,0.3175395564157565,
distribution_no_refit,grid,,0.63,0.37,,0.31078829497604255,
distribution_no_refit,grid,,0.64,0.36,,0.3040370335363286,
distribution_no_refit,grid,,0.65,0.35,,0.2972857720966147,
distribution_no_refit,grid,,0.66,0.33999999999999997,,0.29053451065690084,
distribution_no_refit,grid,,0.67,0.32999999999999996,,0.28378324921718695,
distribution_no_refit,grid,,0.68,0.31999999999999995,,0.277031987777473,
distribution_no_refit,grid,,0.6900000000000001,0.30999999999999994,,0.2702807263377591,
distribution_no_refit,grid,,0.7000000000000001,0.29999999999999993,,0.2635294648980452,
distribution_no_refit,grid,,0.71,0.29000000000000004,,0.2567782034583314,
distribution_no_refit,grid,,0.72,0.28,,0.25002694201861747,
distribution_no_refit,grid,,0.73,0.27,,0.24327568057890359,
distribution_no_refit,grid,,0.74,0.26,,0.23652441913918967,
distribution_no_refit,grid,,0.75,0.25,,0.22977315769947576,
distribution_no_refit,grid,,0.76,0.24,,0.22302189625976188,
distribution_no_refit,grid,,0.77,0.22999999999999998,,0.21627063482004796,
distribution_no_refit,grid,,0.78,0.21999999999999997,,0.20951937338033408,
distribution_no_refit,grid,,0.79,0.20999999999999996,,0.20276811194062017,
distribution_no_refit,grid,,0.8,0.19999999999999996,,0.19601685050090625,
distribution_no_refit,grid,,0.81,0.18999999999999995,,0.18926558906119234,
distribution_no_refit,grid,,0.8200000000000001,0.17999999999999994,,0.18251432762147846,
distribution_no_refit,grid,,0.8300000000000001,0.16999999999999993,,0.17576306618176454,
distribution_no_refit,grid,,0.84,0.16000000000000003,,0.16901180474205071,
distribution_no_refit,grid,,0.85,0.15000000000000002,,0.16226054330233683,
distribution_no_refit,grid,,0.86,0.14,,0.15550928186262292,
distribution_no_refit,grid,,0.87,0.13,,0.148758020422909,
distribution_no_refit,grid,,0.88,0.12,,0.14200675898319512,
distribution_no_refit,grid,,0.89,0.10999999999999999,,0.1352554975434812,
distribution_no_refit,grid,,0.9,0.09999999999999998,,0.1285042361037673,
distribution_no_refit,grid,,0.91,0.08999999999999997,,0.12175297466405341,
distribution_no_refit,grid,,0.92,0.07999999999999996,,0.1150017132243395,
distribution_no_refit,grid,,0.93,0.06999999999999995,,0.1082504517846256,
distribution_no_refit,grid,,0.9400000000000001,0.05999999999999994,,0.10149919034491169,
distribution_no_refit,grid,,0.9500000000000001,0.04999999999999993,,0.09474792890519779,
distribution_no_refit,grid,,0.96,0.040000000000000036,,0.08799666746548396,
distribution_no_refit,grid,,0.97,0.030000000000000027,,0.08124540602577004,
distribution_no_refit,grid,,0.98,0.020000000000000018,,0.07449414458605615,
distribution_no_refit,grid,,0.99,0.010000000000000009,,0.06774288314634225,
distribution_no_refit,grid,,1.0,0.0,,0.06099162170662834,
distribution_panel_a_scaled,observed,xiao_fig4_blue_1,0.060146,0.939854,0.688772,0.6424256682573634,0.04634633174263669
distribution_panel_a_scaled,observed,xiao_fig4_blue_2,0.233892,0.766108,0.565262,0.534078334000255,0.03118366599974509
distribution_panel_a_scaled,observed,xiao_fig4_blue_3,0.418044,0.5819559999999999,0.442239,0.4192418583512326,0.022997141648767372
distribution_panel_a_scaled,observed,xiao_fig4_blue_4,0.60638,0.39361999999999997,0.318964,0.30179625646890584,0.01716774353109418
distribution_panel_a_scaled,observed,xiao_fig4_blue_5,0.780583,0.21941699999999997,0.195435,0.19316393877761473,0.0022710612223852678
distribution_panel_a_scaled,observed,xiao_fig4_blue_6,0.950557,0.049443000000000015,0.072653,0.08716880914575134,-0.014515809145751346
distribution_panel_a_scaled,grid,,0.0,1.0,,0.6799324814572532,
distribution_panel_a_scaled,grid,,0.01,0.99,,0.6736965200965824,
distribution_panel_a_scaled,grid,,0.02,0.98,,0.6674605587359118,
distribution_panel_a_scaled,grid,,0.03,0.97,,0.6612245973752411,
distribution_panel_a_scaled,grid,,0.04,0.96,,0.6549886360145705,
distribution_panel_a_scaled,grid,,0.05,0.95,,0.6487526746538999,
distribution_panel_a_scaled,grid,,0.06,0.94,,0.6425167132932291,
distribution_panel_a_scaled,grid,,0.07,0.9299999999999999,,0.6362807519325585,
distribution_panel_a_scaled,grid,,0.08,0.92,,0.6300447905718879,
distribution_panel_a_scaled,grid,,0.09,0.91,,0.6238088292112172,
distribution_panel_a_scaled,grid,,0.1,0.9,,0.6175728678505465,
distribution_panel_a_scaled,grid,,0.11,0.89,,0.6113369064898759,
distribution_panel_a_scaled,grid,,0.12,0.88,,0.6051009451292052,
distribution_panel_a_scaled,grid,,0.13,0.87,,0.5988649837685346,
distribution_panel_a_scaled,grid,,0.14,0.86,,0.5926290224078639,
distribution_panel_a_scaled,grid,,0.15,0.85,,0.5863930610471932,
distribution_panel_a_scaled,grid,,0.16,0.84,,0.5801570996865226,
distribution_panel_a_scaled,grid,,0.17,0.83,,0.5739211383258519,
distribution_panel_a_scaled,grid,,0.18,0.8200000000000001,,0.5676851769651813,
distribution_panel_a_scaled,grid,,0.19,0.81,,0.5614492156045107,
distribution_panel_a_scaled,grid,,0.2,0.8,,0.5552132542438399,
distribution_panel_a_scaled,grid,,0.21,0.79,,0.5489772928831693,
distribution_panel_a_scaled,grid,,0.22,0.78,,0.5427413315224987,
distribution_panel_a_scaled,grid,,0.23,0.77,,0.536505370161828,
distribution_panel_a_scaled,grid,,0.24,0.76,,0.5302694088011574,
distribution_panel_a_scaled,grid,,0.25,0.75,,0.5240334474404866,
distribution_panel_a_scaled,grid,,0.26,0.74,,0.517797486079816,
distribution_panel_a_scaled,grid,,0.27,0.73,,0.5115615247191454,
distribution_panel_a_scaled,grid,,0.28,0.72,,0.5053255633584747,
distribution_panel_a_scaled,grid,,0.29,0.71,,0.49908960199780406,
distribution_panel_a_scaled,grid,,0.3,0.7,,0.49285364063713333,
distribution_panel_a_scaled,grid,,0.31,0.69,,0.4866176792764627,
distribution_panel_a_scaled,grid,,0.32,0.6799999999999999,,0.48038171791579204,
distribution_panel_a_scaled,grid,,0.33,0.6699999999999999,,0.47414575655512137,
distribution_panel_a_scaled,grid,,0.34,0.6599999999999999,,0.4679097951944507,
distribution_panel_a_scaled,grid,,0.35000000000000003,0.6499999999999999,,0.4616738338337801,
distribution_panel_a_scaled,grid,,0.36,0.64,,0.45543787247310946,
distribution_panel_a_scaled,grid,,0.37,0.63,,0.4492019111124388,
distribution_panel_a_scaled,grid,,0.38,0.62,,0.4429659497517681,
distribution_panel_a_scaled,grid,,0.39,0.61,,0.4367299883910975,
distribution_panel_a_scaled,grid,,0.4,0.6,,0.43049402703042683,
distribution_panel_a_scaled,grid,,0.41000000000000003,0.59,,0.42425806566975616,
distribution_panel_a_scaled,grid,,0.42,0.5800000000000001,,0.4180221043090856,
distribution_panel_a_scaled,grid,,0.43,0.5700000000000001,,0.4117861429484149,
distribution_panel_a_scaled,grid,,0.44,0.56,,0.40555018158774425,
distribution_panel_a_scaled,grid,,0.45,0.55,,0.3993142202270736,
distribution_panel_a_scaled,grid,,0.46,0.54,,0.3930782588664029,
distribution_panel_a_scaled,grid,,0.47000000000000003,0.53,,0.38684229750573224,
distribution_panel_a_scaled,grid,,0.48,0.52,,0.38060633614506156,
distribution_panel_a_scaled,grid,,0.49,0.51,,0.3743703747843909,
distribution_panel_a_scaled,grid,,0.5,0.5,,0.3681344134237203,
distribution_panel_a_scaled,grid,,0.51,0.49,,0.3618984520630496,
distribution_panel_a_scaled,grid,,0.52,0.48,,0.35566249070237893,
distribution_panel_a_scaled,grid,,0.53,0.47,,0.34942652934170826,
distribution_panel_a_scaled,grid,,0.54,0.45999999999999996,,0.34319056798103764,
distribution_panel_a_scaled,grid,,0.55,0.44999999999999996,,0.3369546066203669,
distribution_panel_a_scaled,grid,,0.56,0.43999999999999995,,0.33071864525969624,
distribution_panel_a_scaled,grid,,0.5700000000000001,0.42999999999999994,,0.3244826838990256,
distribution_panel_a_scaled,grid,,0.58,0.42000000000000004,,0.318246722538355,
distribution_panel_a_scaled,grid,,0.59,0.41000000000000003,,0.31201076117768434,
distribution_panel_a_scaled,grid,,0.6,0.4,,0.3057747998170137,
distribution_panel_a_scaled,grid,,0.61,0.39,,0.29953883845634305,
distribution_panel_a_scaled,grid,,0.62,0.38,,0.2933028770956724,
distribution_panel_a_scaled,grid,,0.63,0.37,,0.2870669157350017,
distribution_panel_a_scaled,grid,,0.64,0.36,,0.28083095437433103,
distribution_panel_a_scaled,grid,,0.65,0.35,,0.27459499301366036,
distribution_panel_a_scaled,grid,,0.66,0.33999999999999997,,0.26835903165298974,
distribution_panel_a_scaled,grid,,0.67,0.32999999999999996,,0.26212307029231907,
distribution_panel_a_scaled,grid,,0.68,0.31999999999999995,,0.2558871089316484,
distribution_panel_a_scaled,grid,,0.6900000000000001,0.30999999999999994,,0.24965114757097775,
distribution_panel_a_scaled,grid,,0.7000000000000001,0.29999999999999993,,0.24341518621030706,
distribution_panel_a_scaled,grid,,0.71,0.29000000000000004,,0.2371792248496365,
distribution_panel_a_scaled,grid,,0.72,0.28,,0.23094326348896582,
distribution_panel_a_scaled,grid,,0.73,0.27,,0.22470730212829515,
distribution_panel_a_scaled,grid,,0.74,0.26,,0.21847134076762448,
distribution_panel_a_scaled,grid,,0.75,0.25,,0.21223537940695383,
distribution_panel_a_scaled,grid,,0.76,0.24,,0.2059994180462832,
distribution_panel_a_scaled,grid,,0.77,0.22999999999999998,,0.19976345668561252,
distribution_panel_a_scaled,grid,,0.78,0.21999999999999997,,0.19352749532494185,
distribution_panel_a_scaled,grid,,0.79,0.20999999999999996,,0.18729153396427117,
distribution_panel_a_scaled,grid,,0.8,0.19999999999999996,,0.18105557260360053,
distribution_panel_a_scaled,grid,,0.81,0.18999999999999995,,0.17481961124292986,
distribution_panel_a_scaled,grid,,0.8200000000000001,0.17999999999999994,,0.16858364988225918,
distribution_panel_a_scaled,grid,,0.8300000000000001,0.16999999999999993,,0.16234768852158854,
distribution_panel_a_scaled,grid,,0.84,0.16000000000000003,,0.15611172716091792,
distribution_panel_a_scaled,grid,,0.85,0.15000000000000002,,0.14987576580024728,
distribution_panel_a_scaled,grid,,0.86,0.14,,0.1436398044395766,
distribution_panel_a_scaled,grid,,0.87,0.13,,0.13740384307890596,
distribution_panel_a_scaled,grid,,0.88,0.12,,0.1311678817182353,
distribution_panel_a_scaled,grid,,0.89,0.10999999999999999,,0.12493192035756462,
distribution_panel_a_scaled,grid,,0.9,0.09999999999999998,,0.11869595899689396,
distribution_panel_a_scaled,grid,,0.91,0.08999999999999997,,0.1124599976362233,
distribution_panel_a_scaled,grid,,0.92,0.07999999999999996,,0.10622403627555263,
distribution_panel_a_scaled,grid,,0.93,0.06999999999999995,,0.09998807491488197,
distribution_panel_a_scaled,grid,,0.9400000000000001,0.05999999999999994,,0.09375211355421131,
distribution_panel_a_scaled,grid,,0.9500000000000001,0.04999999999999993,,0.08751615219354066,
distribution_panel_a_scaled,grid,,0.96,0.040000000000000036,,0.08128019083287005,
distribution_panel_a_scaled,grid,,0.97,0.030000000000000027,,0.0750442294721994,
distribution_panel_a_scaled,grid,,0.98,0.020000000000000018,,0.06880826811152874,
distribution_panel_a_scaled,grid,,0.99,0.010000000000000009,,0.06257230675085806,
distribution_panel_a_scaled,grid,,1.0,0.0,,0.056336345390187406,
published_bound,observed,xiao_fig4_blue_1,0.060146,0.939854,0.688772,0.5983296395387608,0.09044236046123921
published_bound,observed,xiao_fig4_blue_2,0.233892,0.766108,0.565262,0.48771950056898306,0.07754249943101699
published_bound,observed,xiao_fig4_blue_3,0.418044,0.5819559999999999,0.442239,0.37048469624794816,0.07175430375205183
published_bound,observed,xiao_fig4_blue_4,0.60638,0.39361999999999997,0.318964,0.2505862747993274,0.06837772520067265
published_bound,observed,xiao_fig4_blue_5,0.780583,0.21941699999999997,0.195435,0.13968520059357759,0.05574979940642241
published_bound,observed,xiao_fig4_blue_6,0.950557,0.049443000000000015,0.072653,0.031476391405170334,0.04117660859482966
published_bound,grid,,0.0,1.0,,0.6366197723675814,
published_bound,grid,,0.01,0.99,,0.6302535746439055,
published_bound,grid,,0.02,0.98,,0.6238873769202298,
published_bound,grid,,0.03,0.97,,0.6175211791965539,
published_bound,grid,,0.04,0.96,,0.6111549814728781,
published_bound,grid,,0.05,0.95,,0.6047887837492023,
published_bound,grid,,0.06,0.94,,0.5984225860255264,
published_bound,grid,,0.07,0.9299999999999999,,0.5920563883018507,
published_bound,grid,,0.08,0.92,,0.585690190578175,
published_bound,grid,,0.09,0.91,,0.5793239928544991,
published_bound,grid,,0.1,0.9,,0.5729577951308232,
published_bound,grid,,0.11,0.89,,0.5665915974071475,
published_bound,grid,,0.12,0.88,,0.5602253996834716,
published_bound,grid,,0.13,0.87,,0.5538592019597958,
published_bound,grid,,0.14,0.86,,0.54749300423612,
published_bound,grid,,0.15,0.85,,0.5411268065124442,
published_bound,grid,,0.16,0.84,,0.5347606087887683,
published_bound,grid,,0.17,0.83,,0.5283944110650926,
published_bound,grid,,0.18,0.8200000000000001,,0.5220282133414168,
published_bound,grid,,0.19,0.81,,0.5156620156177409,
published_bound,grid,,0.2,0.8,,0.5092958178940651,
published_bound,grid,,0.21,0.79,,0.5029296201703893,
published_bound,grid,,0.22,0.78,,0.4965634224467135,
published_bound,grid,,0.23,0.77,,0.4901972247230377,
published_bound,grid,,0.24,0.76,,0.48383102699936187,
published_bound,grid,,0.25,0.75,,0.477464829275686,
published_bound,grid,,0.26,0.74,,0.4710986315520102,
published_bound,grid,,0.27,0.73,,0.4647324338283344,
published_bound,grid,,0.28,0.72,,0.4583662361046586,
published_bound,grid,,0.29,0.71,,0.45200003838098274,
published_bound,grid,,0.3,0.7,,0.44563384065730693,
published_bound,grid,,0.31,0.69,,0.43926764293363113,
published_bound,grid,,0.32,0.6799999999999999,,0.4329014452099553,
published_bound,grid,,0.33,0.6699999999999999,,0.42653524748627947,
published_bound,grid,,0.34,0.6599999999999999,,0.42016904976260366,
published_bound,grid,,0.35000000000000003,0.6499999999999999,,0.41380285203892786,
published_bound,grid,,0.36,0.64,,0.4074366543152521,
published_bound,grid,,0.37,0.63,,0.40107045659157625,
published_bound,grid,,0.38,0.62,,0.39470425886790045,
published_bound,grid,,0.39,0.61,,0.38833806114422464,
published_bound,grid,,0.4,0.6,,0.38197186342054884,
published_bound,grid,,0.41000000000000003,0.59,,0.375605665696873,
published_bound,grid,,0.42,0.5800000000000001,,0.36923946797319723,
published_bound,grid,,0.43,0.5700000000000001,,0.36287327024952143,
published_bound,grid,,0.44,0.56,,0.3565070725258456,
published_bound,grid,,0.45,0.55,,0.35014087480216977,
published_bound,grid,,0.46,0.54,,0.34377467707849396,
published_bound,grid,,0.47000000000000003,0.53,,0.33740847935481816,
published_bound,grid,,0.48,0.52,,0.33104228163114235,
published_bound,grid,,0.49,0.51,,0.3246760839074665,
published_bound,grid,,0.5,0.5,,0.3183098861837907,
published_bound,grid,,0.51,0.49,,0.3119436884601149,
published_bound,grid,,0.52,0.48,,0.30557749073643903,
published_bound,grid,,0.53,0.47,,0.2992112930127632,
published_bound,grid,,0.54,0.45999999999999996,,0.2928450952890874,
published_bound,grid,,0.55,0.44999999999999996,,0.2864788975654116,
published_bound,grid,,0.56,0.43999999999999995,,0.28011269984173576,
published_bound,grid,,0.5700000000000001,0.42999999999999994,,0.27374650211805995,
published_bound,grid,,0.58,0.42000000000000004,,0.2673803043943842,
published_bound,grid,,0.59,0.41000000000000003,,0.2610141066707084,
published_bound,grid,,0.6,0.4,,0.25464790894703254,
published_bound,grid,,0.61,0.39,,0.24828171122335674,
published_bound,grid,,0.62,0.38,,0.24191551349968093,
published_bound,grid,,0.63,0.37,,0.2355493157760051,
published_bound,grid,,0.64,0.36,,0.2291831180523293,
published_bound,grid,,0.65,0.35,,0.22281692032865347,
published_bound,grid,,0.66,0.33999999999999997,,0.21645072260497766,
published_bound,grid,,0.67,0.32999999999999996,,0.21008452488130183,
published_bound,grid,,0.68,0.31999999999999995,,0.203718327157626,
published_bound,grid,,0.6900000000000001,0.30999999999999994,,0.1973521294339502,
published_bound,grid,,0.7000000000000001,0.29999999999999993,,0.19098593171027436,
published_bound,grid,,0.71,0.29000000000000004,,0.18461973398659862,
published_bound,grid,,0.72,0.28,,0.1782535362629228,
published_bound,grid,,0.73,0.27,,0.17188733853924698,
published_bound,grid,,0.74,0.26,,0.16552114081557118,
published_bound,grid,,0.75,0.25,,0.15915494309189535,
published_bound,grid,,0.76,0.24,,0.15278874536821951,
published_bound,grid,,0.77,0.22999999999999998,,0.1464225476445437,
published_bound,grid,,0.78,0.21999999999999997,,0.14005634992086788,
published_bound,grid,,0.79,0.20999999999999996,,0.13369015219719207,
published_bound,grid,,0.8,0.19999999999999996,,0.12732395447351624,
published_bound,grid,,0.81,0.18999999999999995,,0.12095775674984043,
published_bound,grid,,0.8200000000000001,0.17999999999999994,,0.11459155902616461,
published_bound,grid,,0.8300000000000001,0.16999999999999993,,0.10822536130248879,
published_bound,grid,,0.84,0.16000000000000003,,0.10185916357881304,
published_bound,grid,,0.85,0.15000000000000002,,0.09549296585513722,
published_bound,grid,,0.86,0.14,,0.0891267681314614,
published_bound,grid,,0.87,0.13,,0.08276057040778559,
published_bound,grid,,0.88,0.12,,0.07639437268410976,
published_bound,grid,,0.89,0.10999999999999999,,0.07002817496043394,
published_bound,grid,,0.9,0.09999999999999998,,0.06366197723675812,
published_bound,grid,,0.91,0.08999999999999997,,0.057295779513082304,
published_bound,grid,,0.92,0.07999999999999996,,0.050929581789406486,
published_bound,grid,,0.93,0.06999999999999995,,0.04456338406573067,
published_bound,grid,,0.9400000000000001,0.05999999999999994,,0.038197186342054844,
published_bound,grid,,0.9500000000000001,0.04999999999999993,,0.031830988618379026,
published_bound,grid,,0.96,0.040000000000000036,,0.025464790894703278,
published_bound,grid,,0.97,0.030000000000000027,,0.01909859317102746,
published_bound,grid,,0.98,0.020000000000000018,,0.012732395447351639,
published_bound,grid,,0.99,0.010000000000000009,,0.0063661977236758194,
published_bound,grid,,1.0,0.0,,0.0,
linear_fig4_refit,observed,xiao_fig4_blue_1,0.060146,0.939854,0.688772,0.688238597298807,0.0005334027011930642
linear_fig4_refit,observed,xiao_fig4_blue_2,0.233892,0.766108,0.565262,0.5689428287795637,-0.0036808287795636607
linear_fig4_refit,observed,xiao_fig4_blue_3,0.418044,0.5819559999999999,0.442239,0.4425021949557306,-0.0002631949557306279
linear_fig4_refit,observed,xiao_fig4_blue_4,0.60638,0.39361999999999997,0.318964,0.31318878423064805,0.005775215769351971
linear_fig4_refit,observed,xiao_fig4_blue_5,0.780583,0.21941699999999997,0.195435,0.19357923486917938,0.0018557651308206136
linear_fig4_refit,observed,xiao_fig4_blue_6,0.950557,0.049443000000000015,0.072653,0.07687335986607223,-0.004220359866072235
linear_fig4_refit,grid,,0.0,1.0,,0.7295354518644281,
linear_fig4_refit,grid,,0.01,0.99,,0.7226693502840037,
linear_fig4_refit,grid,,0.02,0.98,,0.7158032487035791,
linear_fig4_refit,grid,,0.03,0.97,,0.7089371471231547,
linear_fig4_refit,grid,,0.04,0.96,,0.7020710455427301,
linear_fig4_refit,grid,,0.05,0.95,,0.6952049439623057,
linear_fig4_refit,grid,,0.06,0.94,,0.6883388423818811,
linear_fig4_refit,grid,,0.07,0.9299999999999999,,0.6814727408014567,
linear_fig4_refit,grid,,0.08,0.92,,0.6746066392210323,
linear_fig4_refit,grid,,0.09,0.91,,0.6677405376406078,
linear_fig4_refit,grid,,0.1,0.9,,0.6608744360601833,
linear_fig4_refit,grid,,0.11,0.89,,0.6540083344797588,
linear_fig4_refit,grid,,0.12,0.88,,0.6471422328993343,
linear_fig4_refit,grid,,0.13,0.87,,0.6402761313189098,
linear_fig4_refit,grid,,0.14,0.86,,0.6334100297384853,
linear_fig4_refit,grid,,0.15,0.85,,0.6265439281580608,
linear_fig4_refit,grid,,0.16,0.84,,0.6196778265776364,
linear_fig4_refit,grid,,0.17,0.83,,0.6128117249972118,
linear_fig4_refit,grid,,0.18,0.8200000000000001,,0.6059456234167874,
linear_fig4_refit,grid,,0.19,0.81,,0.5990795218363629,
linear_fig4_refit,grid,,0.2,0.8,,0.5922134202559384,
linear_fig4_refit,grid,,0.21,0.79,,0.5853473186755139,
linear_fig4_refit,grid,,0.22,0.78,,0.5784812170950895,
linear_fig4_refit,grid,,0.23,0.77,,0.5716151155146649,
linear_fig4_refit,grid,,0.24,0.76,,0.5647490139342405,
linear_fig4_refit,grid,,0.25,0.75,,0.5578829123538159,
linear_fig4_refit,grid,,0.26,0.74,,0.5510168107733915,
linear_fig4_refit,grid,,0.27,0.73,,0.5441507091929669,
linear_fig4_refit,grid,,0.28,0.72,,0.5372846076125425,
linear_fig4_refit,grid,,0.29,0.71,,0.530418506032118,
linear_fig4_refit,grid,,0.3,0.7,,0.5235524044516935,
linear_fig4_refit,grid,,0.31,0.69,,0.516686302871269,
linear_fig4_refit,grid,,0.32,0.6799999999999999,,0.5098202012908445,
linear_fig4_refit,grid,,0.33,0.6699999999999999,,0.50295409971042,
linear_fig4_refit,grid,,0.34,0.6599999999999999,,0.4960879981299955,
linear_fig4_refit,grid,,0.35000000000000003,0.6499999999999999,,0.48922189654957104,
linear_fig4_refit,grid,,0.36,0.64,,0.4823557949691466,
linear_fig4_refit,grid,,0.37,0.63,,0.4754896933887221,
linear_fig4_refit,grid,,0.38,0.62,,0.4686235918082976,
linear_fig4_refit,grid,,0.39,0.61,,0.4617574902278731,
linear_fig4_refit,grid,,0.4,0.6,,0.45489138864744866,
linear_fig4_refit,grid,,0.41000000000000003,0.59,,0.44802528706702416,
linear_fig4_refit,grid,,0.42,0.5800000000000001,,0.4411591854865997,
linear_fig4_refit,grid,,0.43,0.5700000000000001,,0.4342930839061752,
linear_fig4_refit,grid,,0.44,0.56,,0.4274269823257507,
linear_fig4_refit,grid,,0.45,0.55,,0.4205608807453262,
linear_fig4_refit,grid,,0.46,0.54,,0.41369477916490177,
linear_fig4_refit,grid,,0.47000000000000003,0.53,,0.40682867758447727,
linear_fig4_refit,grid,,0.48,0.52,,0.39996257600405277,
linear_fig4_refit,grid,,0.49,0.51,,0.3930964744236283,
linear_fig4_refit,grid,,0.5,0.5,,0.3862303728432038,
linear_fig4_refit,grid,,0.51,0.49,,0.3793642712627793,
linear_fig4_refit,grid,,0.52,0.48,,0.3724981696823548,
linear_fig4_refit,grid,,0.53,0.47,,0.3656320681019303,
linear_fig4_refit,grid,,0.54,0.45999999999999996,,0.3587659665215058,
linear_fig4_refit,grid,,0.55,0.44999999999999996,,0.35189986494108133,
linear_fig4_refit,grid,,0.56,0.43999999999999995,,0.34503376336065683,
linear_fig4_refit,grid,,0.5700000000000001,0.42999999999999994,,0.33816766178023233,
